subj,session,trial,rt,object_response,category,condition,imagename
vgg,5,1,NaN,knife,knife,c100,5121_con_dnn_c100_knife_10_n03041632_31037.JPEG
vgg,5,2,NaN,knife,knife,c100,5122_con_dnn_c100_knife_10_n03041632_26053.JPEG
vgg,5,3,NaN,knife,knife,c100,5123_con_dnn_c100_knife_10_n03041632_18766.JPEG
vgg,5,4,NaN,knife,knife,c100,5124_con_dnn_c100_knife_10_n03041632_26933.JPEG
vgg,5,5,NaN,knife,knife,c100,5125_con_dnn_c100_knife_10_n03041632_101553.JPEG
vgg,5,6,NaN,knife,knife,c100,5126_con_dnn_c100_knife_10_n03041632_9759.JPEG
vgg,5,7,NaN,knife,knife,c100,5127_con_dnn_c100_knife_10_n03041632_18601.JPEG
vgg,5,8,NaN,knife,knife,c100,5128_con_dnn_c100_knife_10_n03041632_47743.JPEG
vgg,5,9,NaN,chair,knife,c100,5129_con_dnn_c100_knife_10_n03041632_27848.JPEG
vgg,5,10,NaN,chair,knife,c100,5130_con_dnn_c100_knife_10_n03041632_21017.JPEG
vgg,5,11,NaN,keyboard,keyboard,c100,5131_con_dnn_c100_keyboard_10_n04505470_989.JPEG
vgg,5,12,NaN,keyboard,keyboard,c100,5132_con_dnn_c100_keyboard_10_n03085013_21183.JPEG
vgg,5,13,NaN,keyboard,keyboard,c100,5133_con_dnn_c100_keyboard_10_n04505470_4742.JPEG
vgg,5,14,NaN,keyboard,keyboard,c100,5134_con_dnn_c100_keyboard_10_n04505470_4356.JPEG
vgg,5,15,NaN,keyboard,keyboard,c100,5135_con_dnn_c100_keyboard_10_n04505470_7015.JPEG
vgg,5,16,NaN,keyboard,keyboard,c100,5136_con_dnn_c100_keyboard_10_n03085013_21444.JPEG
vgg,5,17,NaN,keyboard,keyboard,c100,5137_con_dnn_c100_keyboard_10_n03085013_14427.JPEG
vgg,5,18,NaN,keyboard,keyboard,c100,5138_con_dnn_c100_keyboard_10_n03085013_7010.JPEG
vgg,5,19,NaN,keyboard,keyboard,c100,5139_con_dnn_c100_keyboard_10_n04505470_1342.JPEG
vgg,5,20,NaN,keyboard,keyboard,c100,5140_con_dnn_c100_keyboard_10_n03085013_20180.JPEG
vgg,5,21,NaN,elephant,elephant,c100,5141_con_dnn_c100_elephant_10_n02504013_4099.JPEG
vgg,5,22,NaN,elephant,elephant,c100,5142_con_dnn_c100_elephant_10_n02504013_13512.JPEG
vgg,5,23,NaN,elephant,elephant,c100,5143_con_dnn_c100_elephant_10_n02504013_1585.JPEG
vgg,5,24,NaN,elephant,elephant,c100,5144_con_dnn_c100_elephant_10_n02504013_2640.JPEG
vgg,5,25,NaN,elephant,elephant,c100,5145_con_dnn_c100_elephant_10_n02504458_1471.JPEG
vgg,5,26,NaN,elephant,elephant,c100,5146_con_dnn_c100_elephant_10_n02504458_6368.JPEG
vgg,5,27,NaN,elephant,elephant,c100,5147_con_dnn_c100_elephant_10_n02504013_252.JPEG
